C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_078.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_078.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_078.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_152.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_152.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_152.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_223.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_223.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_223.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_295.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_295.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_295.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_368.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_368.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_368.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_444.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_444.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_444.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_520.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_520.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_520.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_595.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_595.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_595.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_670.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_670.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_670.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_743.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_743.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_743.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_813.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_813.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_813.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_881.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_881.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_881.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_27_948.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_27_948.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_27_948.jpg,0,1,0,30.19044
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_025.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_025.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_025.jpg,0,1,0,30.19028
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_101.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_101.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_101.jpg,0,1,0,30.19028
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_168.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_168.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_168.jpg,0,1,0,30.1906
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_238.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_238.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_238.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_312.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_312.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_312.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_380.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_380.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_380.jpg,-0.1,1,0,30.18768
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_451.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_451.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_451.jpg,-0.3,1,0,30.16923
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_525.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_525.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_525.jpg,-0.45,1,0,30.15126
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_597.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_597.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_597.jpg,0,1,0,30.18522
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_664.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_664.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_664.jpg,0,1,0,30.18904
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_732.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_732.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_732.jpg,0,1,0,30.19004
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_803.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_803.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_803.jpg,0,1,0,30.19024
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_874.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_874.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_874.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_28_944.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_28_944.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_28_944.jpg,0,1,0,30.19028
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_018.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_018.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_018.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_090.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_090.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_090.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_165.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_165.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_165.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_240.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_240.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_240.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_311.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_311.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_311.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_383.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_383.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_383.jpg,0,1,0,30.19026
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_453.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_453.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_453.jpg,0,1,0,30.19027
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_528.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_528.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_528.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_602.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_602.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_602.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_673.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_673.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_673.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_739.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_739.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_739.jpg,0,1,0,30.19015
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_817.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_817.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_817.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_893.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_893.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_893.jpg,0,1,0,30.19021
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_29_968.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_29_968.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_29_968.jpg,0,1,0,30.1901
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_043.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_043.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_043.jpg,0,1,0,30.19035
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_124.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_124.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_124.jpg,0,1,0,30.1902
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_193.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_193.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_193.jpg,0,1,0,30.19023
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_261.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_261.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_261.jpg,0,1,0,30.19024
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_332.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_332.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_332.jpg,0,1,0,30.19024
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_403.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_403.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_403.jpg,0,1,0,30.19019
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_475.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_475.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_475.jpg,0,1,0,30.19022
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_547.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_547.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_547.jpg,0,1,0,30.1902
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_620.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_620.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_620.jpg,0,1,0,30.19023
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_690.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_690.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_690.jpg,0,1,0,30.19022
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_761.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_761.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_761.jpg,0,1,0,30.19063
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_834.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_834.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_834.jpg,0,1,0,30.19002
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_908.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_908.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_908.jpg,0,1,0,30.19009
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_30_981.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_30_981.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_30_981.jpg,0,1,0,30.19062
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_054.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_054.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_054.jpg,0,1,0,30.18998
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_127.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_127.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_127.jpg,-0.15,1,0,30.18425
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_201.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_201.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_201.jpg,-0.35,1,0,30.16385
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_271.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_271.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_271.jpg,-0.5500001,1,0,30.14
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_341.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_341.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_341.jpg,0,1,0,30.17033
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_410.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_410.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_410.jpg,0,1,0,30.18629
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_479.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_479.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_479.jpg,0,1,0,30.18939
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_546.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_546.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_546.jpg,0,1,0,30.19037
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_623.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_623.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_623.jpg,0,1,0,30.19071
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_698.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_698.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_698.jpg,0,1,0,30.18963
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_770.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_770.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_770.jpg,0,1,0,30.19034
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_841.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_841.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_841.jpg,0,1,0,30.19046
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_913.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_913.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_913.jpg,0,1,0,30.18946
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_31_986.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_31_986.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_31_986.jpg,0,1,0,30.1901
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_061.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_061.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_061.jpg,0,1,0,30.19026
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_139.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_139.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_139.jpg,0,1,0,30.19032
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_206.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_206.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_206.jpg,0,1,0,30.19035
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_283.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_283.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_283.jpg,0,1,0,30.19028
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_358.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_358.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_358.jpg,0,1,0,30.19033
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_428.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_428.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_428.jpg,0.05,1,0,30.18974
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_497.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_497.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_497.jpg,0.25,1,0,30.1748
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_567.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_567.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_567.jpg,0.4,1,0,30.15757
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_635.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_635.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_635.jpg,0,1,0,30.18899
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_703.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_703.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_703.jpg,0,1,0,30.1898
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_772.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_772.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_772.jpg,0,1,0,30.19022
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_843.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_843.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_843.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_916.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_916.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_916.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_32_991.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_32_991.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_32_991.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_064.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_064.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_064.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_139.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_139.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_139.jpg,0,1,0,30.19031
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_214.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_214.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_214.jpg,0,1,0,30.19033
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_288.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_288.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_288.jpg,0,1,0,30.19029
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_367.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_367.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_367.jpg,0,1,0,30.19028
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_444.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_444.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_444.jpg,0,1,0,30.1903
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_516.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_516.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_516.jpg,0,1,0,30.19027
C:\Users\kc\Desktop\selfDrivcar\IMG\center_2021_09_20_10_22_33_594.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\left_2021_09_20_10_22_33_594.jpg,C:\Users\kc\Desktop\selfDrivcar\IMG\right_2021_09_20_10_22_33_594.jpg,0,1,0,30.19028
